arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
28,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=28&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=28&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2AA402.csv', 'checksum': 'f05f0caff2e1097727ae906cb2fbd2d4'}]",1994,Diverse,DE000A2AA402,23.11.1999,Industrie,clere-aktie,Inlandsaktie,CAG
17,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=17&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=17&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1A6WE6.csv', 'checksum': '6a9c8737d1f4fa8c75c257ac2c13f93e'}]",1990,Internetkommerz,DE000A1A6WE6,17.04.2000,Informationstechnologie,doccheck-aktie,Inlandsaktie,AJ91
292,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=292&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=292&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0008404005.csv', 'checksum': '8b0a4b8c8fe20c304646b779df087f07'}]",1890,Versicherungen,DE0008404005,12.12.1895,Finanzsektor,allianz-aktie,Inlandsaktie,ALV
2828,,171,http://www.ariva.de/quote/historic/historic.csv?secu=2828&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2828&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005761159.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE0005761159,,,mme_moviement-aktie,,
340,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=340&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=340&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000937503.csv', 'checksum': '9187158030f0a7a174a3e44b4e40fe20'}]",1881,Eisen/Stahlindustrie,AT0000937503,09.10.1995,Industrie,voestalpine-aktie,Auslandsaktie,VAS
101,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=101&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005130108.csv', 'checksum': 'edf463d215a401e526a99325e251378e'}]",1980,Spezialsoftware,DE0005130108,21.02.2000,Software,msg_life-aktie,Inlandsaktie,MSGL
200,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=200&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=200&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A161Z44.csv', 'checksum': '61a5eef9678fbcc191c8db4faab3f1fd'}]",1986,IT-Dienstleistungen,DE000A161Z44,03.08.1998,Informationstechnologie,plenum-aktie,Inlandsaktie,PLEK
71,,0,http://www.ariva.de/quote/historic/historic.csv?secu=71&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=71&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005336804.csv', 'checksum': 'dc9f7e624a40d50531a3e767adc61402'}]",,,DE0005336804,,,d-s_europe-aktie,,
237,,5,http://www.ariva.de/quote/historic/historic.csv?secu=237&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=237&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007309007.csv', 'checksum': '28c5550b329584ec2fab1453c79168bc'}]",,,DE0007309007,,,hamatech_ag_o-n-aktie,,
176,,1,http://www.ariva.de/quote/historic/historic.csv?secu=176&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=176&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1682B9.csv', 'checksum': '0ef40b6fdd86699e88cd8cf23886a615'}]",,,DE000A1682B9,,,net-aktie,,
1421,Deutschland,0,http://www.ariva.de/quote/historic/historic.csv?secu=1421&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1421&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000SGU8886.csv', 'checksum': 'e94ef46daf4162dbc53ff583e5df92f3'}]",1983,Dienstleistungen,DE000SGU8886,03.05.1999,Diverse,sino-german_united-aktie,Inlandsaktie,SGU
1288,,,http://www.ariva.de/quote/historic/historic.csv?secu=1288&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1288&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006171069.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE0006171069,,,viva_media_na_o-n-aktie,,
894,,4,http://www.ariva.de/quote/historic/historic.csv?secu=894&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=894&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_NL0000233948.csv', 'checksum': 'f3ca103e0ea18dae9a20292d722bd814'}]",,,NL0000233948,,,tele_atlas-aktie,,
58,,2,http://www.ariva.de/quote/historic/historic.csv?secu=58&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=58&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005448807.csv', 'checksum': '06ef0d85b3c2d6948c678b293327b47a'}]",,,DE0005448807,,,computerlinks_ag-aktie,,
148331,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=148331&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=148331&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0001262152.csv', 'checksum': 'decd966cda7ef29c255f91ba63b328f3'}]",1982,IT-Software (Telekommunikation und Internet),DE0001262152,09.11.1998,Software,b-s_banksysteme-aktie,Inlandsaktie,DTD2
4587,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=4587&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4587&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005810055.csv', 'checksum': 'd2461b242fd4883748d0a8b222c4f34b'}]",1990,Finanzdienstleistungen,DE0005810055,05.02.2001,Finanzsektor,deutsche_b%C3%B6rse-aktie,Inlandsaktie,DB1
121,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=121&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=121&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1X3X66.csv', 'checksum': '788f13183b2092e38e94a848aa5e1934'}]",1979,Elektrotechnologie,DE000A1X3X66,20.07.1998,Technologie,metric_mobility_solutions-aktie,Inlandsaktie,HWSA
189,Österreich,5,http://www.ariva.de/quote/historic/historic.csv?secu=189&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=189&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000800800.csv', 'checksum': '350279b4dd3e3d864a6ad4cf13cef5a1'}]",1985,Automobilzulieferer,AT0000800800,18.06.1999,Kraftfahrzeugindustrie,pankl_racing_systems-aktie,Auslandsaktie,PKL
1456,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=1456&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1456&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1RFM03.csv', 'checksum': '433e646906cf9e1be4532dfddcd2dd60'}]",1997,Biotechnologie,DE000A1RFM03,11.08.2000,Chemie/Pharma,expedeon-aktie,Inlandsaktie,EXN
1439,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1439&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1439&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005565204.csv', 'checksum': 'd8f0d3ee3e42c35e933a6e59aa46f96c'}]",1895,Spezialmaschinenbau,DE0005565204,04.01.1990,Industrie,d%C3%BCrr-aktie,Inlandsaktie,DUE
1227,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1227&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1227&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2LQ900.csv', 'checksum': 'd579d633cad3a6ef2c7925fc75806b53'}]",1998,Biotechnologie,DE000A2LQ900,22.06.1998,Chemie/Pharma,mologen-aktie,Inlandsaktie,MGNK
1228,,17,http://www.ariva.de/quote/historic/historic.csv?secu=1228&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1228&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005492862.csv', 'checksum': '1942f66b90d571b4cf55d1789316de15'}]",,,DE0005492862,,,artstor-aktie,,
336,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=336&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=336&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000938204.csv', 'checksum': '5831e49d442cd73f3abcb7b7ec9e0492'}]",1888,Papierindustrie,AT0000938204,-,Industrie,mayr-melnhof-aktie,Auslandsaktie,MYM
1856,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1856&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1856&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007010803.csv', 'checksum': 'f72f8e18f2c746bc9aea071b45351e3c'}]",1973,Elektrotechnologie,DE0007010803,03.03.2000,Technologie,rational-aktie,Inlandsaktie,RAA
751,,1,http://www.ariva.de/quote/historic/historic.csv?secu=751&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=751&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005279806.csv', 'checksum': '65e31028c5f29b4fc0ad73ca81a531a1'}]",,,DE0005279806,,,pixelnet_ag_o-n-aktie,,
184,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=184&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=184&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0BVU28.csv', 'checksum': '0f95ef2c6e3175e58559da2583829165'}]",1995,IT-Software (Telekommunikation und Internet),DE000A0BVU28,21.03.2000,Software,usu_software-aktie,Inlandsaktie,OSP2
221,Österreich,6,http://www.ariva.de/quote/historic/historic.csv?secu=221&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=221&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000776307.csv', 'checksum': '917e263890a6c6b5084c1df13b3f64f3'}]",1976,Pharma,AT0000776307,12.05.1999,Chemie/Pharma,sanochemia_pharmazeutika-aktie,Auslandsaktie,SAC
161,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=161&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=161&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006580806.csv', 'checksum': '1cab22c469a7c6dd1e9dad53e28d661d'}]",1984,Spezialsoftware,DE0006580806,21.07.1997,Software,mensch_und_maschine-aktie,Inlandsaktie,MUM
318,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=318&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=318&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007236101.csv', 'checksum': '605ffe09b9c7a5309f04f80a14115c20'}]",1847,Elektrotechnologie,DE0007236101,08.03.1899,Technologie,siemens-aktie,Inlandsaktie,SIE
157,,1,http://www.ariva.de/quote/historic/historic.csv?secu=157&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=157&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006620701.csv', 'checksum': '5cccaddf490f76133f51ddc0bb729242'}]",,,DE0006620701,,,mania_technologie-aktie,,
204,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=204&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=204&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006967805.csv', 'checksum': 'f7193b4394d5ed5a8eb283162053e448'}]",1979,Spezialsoftware,DE0006967805,22.03.2000,Software,pro_dv-aktie,Inlandsaktie,PDA
4297,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=4297&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4297&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005157101.csv', 'checksum': 'a51cfd043c1fe7d73c0b08578f1bf1bd'}]",1976,Sonstige Technologie,DE0005157101,24.01.2001,Technologie,dr-_hoenle-aktie,Inlandsaktie,HNL
2232,Frankreich,131,http://www.ariva.de/quote/historic/historic.csv?secu=2232&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2232&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_FR0000038259.csv', 'checksum': '0190328dc9a15ae015b87abb501ce5bd'}]",1987,Biotechnologie,FR0000038259,24.10.1997,Chemie/Pharma,eurofins_scientific-aktie,Auslandsaktie,ESF
1710,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=1710&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1710&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007657231.csv', 'checksum': '0505a43b9f9b82a78fda8b622e061465'}]",1748,Möbel und Einrichtungsindustrie,DE0007657231,08.06.1990,Konsumgüter,villeroy-boch_vz-aktie,Inlandsaktie,VIB3
72,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=72&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=72&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1R1EE6.csv', 'checksum': 'd057fa294d226563bcd1d33626aebdae'}]",1979,Dienstleistungen,DE000A1R1EE6,28.04.1999,Diverse,deufol-aktie,Inlandsaktie,DE1
57,,17,http://www.ariva.de/quote/historic/historic.csv?secu=57&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=57&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005441000.csv', 'checksum': '854cf57d0aefe347c79424f6ba3ddfb7'}]",,,DE0005441000,,,computec_media-aktie,,
99,Österreich,6,http://www.ariva.de/quote/historic/historic.csv?secu=99&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=99&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000785407.csv', 'checksum': '0efdb3ee5820789b47a06092820c171d'}]",1994,Spezialsoftware,AT0000785407,01.10.1999,Software,fabasoft-aktie,Auslandsaktie,FAA
155,,1,http://www.ariva.de/quote/historic/historic.csv?secu=155&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=155&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006617400.csv', 'checksum': '487d5036aa7378aeed12e7de35190bac'}]",,,DE0006617400,,,m-s_elektronik-aktie,,
