arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
5622,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=5622&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=5622&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0008019001.csv', 'checksum': '846cef75220d4a34e921dabf900aceaf'}]",0,Finanzdienstleistungen,DE0008019001,16.07.2015,Finanzsektor,deutsche_pfandbriefbank-aktie,Inlandsaktie,PBB
100156578,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=100156578&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100156578&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_CH0038285679.csv', 'checksum': '0cc03e77ec9e656cc5105aec9a9acc19'}]",,Touristik und Freizeit,CH0038285679,-,Medien/Entertainment/Freizeit,orascom_development_holding-aktie,Auslandsaktie,4O7
106319479,,0,http://www.ariva.de/quote/historic/historic.csv?secu=106319479&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=106319479&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_XS0216072230.csv', 'checksum': '662c7f1bc0c84baa8284f49397dda232'}]",,,XS0216072230,,,XS0216072230,,
138126928,,1,http://www.ariva.de/quote/historic/historic.csv?secu=138126928&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=138126928&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2NBZ21.csv', 'checksum': '97e2344fe3514c08d31ab9e311ca52c8'}]",,,DE000A2NBZ21,,,DE000A2NBZ21,,
101481143,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=101481143&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101481143&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_CH0100837282.csv', 'checksum': 'ff8060220d743382d99e69798fa85460'}]",,Dienstleistungen,CH0100837282,-,Diverse,kardex-aktie,Auslandsaktie,KAX2
1227,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=1227&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1227&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2LQ900.csv', 'checksum': 'c63e7d7239fd7ff36cc041cc5c2ae1f2'}]",1998,Biotechnologie,DE000A2LQ900,22.06.1998,Chemie/Pharma,mologen-aktie,Inlandsaktie,MGNK
714128,,0,http://www.ariva.de/quote/historic/historic.csv?secu=714128&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=714128&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0EUBN9.csv', 'checksum': '06c909ef2972403d3c69e207588c6f87'}]",,,DE000A0EUBN9,,,DE000A0EUBN9,,
127500952,Niederlande,6,http://www.ariva.de/quote/historic/historic.csv?secu=127500952&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127500952&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_NL0012044747.csv', 'checksum': '1c73b9f9dbb424ad70ed714fef4b50ae'}]",2001,Versandhandel,NL0012044747,13.10.2016,Handel,shop_apotheke_europe-aktie,Auslandsaktie,SAE
121673,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=121673&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=121673&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2GS401.csv', 'checksum': '9dc4733b7fcd672ebc91f9c01a793204'}]",1969,Spezialsoftware,DE000A2GS401,26.04.1999,Software,software-aktie,Inlandsaktie,SOW
3805,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=3805&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3805&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005194062.csv', 'checksum': 'c5e69773b7a057ff5ac5f0023c284528'}]",1923,Sonstige Handel,DE0005194062,-,Handel,baywa-aktie,Inlandsaktie,BYW6
22,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=22&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=22&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005313704.csv', 'checksum': '4afbdf38bde9571051b81e458466a740'}]",1977,Gesundheitsdienstleistungen,DE0005313704,22.03.2000,Gesundheitswesen,carl_zeiss_meditec-aktie,Inlandsaktie,AFX
891317,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=891317&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=891317&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0JJTG7.csv', 'checksum': '8cd0fe3cf16a9b9965f795146fae394f'}]",2002,Immobilien,DE000A0JJTG7,24.05.2006,Diverse,gateway_real_estate-aktie,Inlandsaktie,GTY
100145872,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=100145872&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100145872&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_CH0028200837.csv', 'checksum': 'bf09ecd1c3758e0b856219721dd5c001'}]",,Finanzdienstleistungen,CH0028200837,-,Finanzsektor,vz_holding-aktie,Auslandsaktie,IHJ
100145975,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100145975&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100145975&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0HNF96.csv', 'checksum': '1e8e069dbf71c5aba0df2338f2c0c2da'}]",0,Immobilien,DE000A0HNF96,26.03.2007,Diverse,incity_immobilien-aktie,Inlandsaktie,IC8
101294262,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=101294262&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101294262&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_CH0024736404.csv', 'checksum': 'd39579e088346b77775706ce59790f68'}]",,Energieversorger,CH0024736404,-,Versorger,edisun_power_europe-aktie,Auslandsaktie,EPH
120821123,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=120821123&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=120821123&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000WAF3001.csv', 'checksum': '6d51df1c943fc9689ac52a8e32a1ccbb'}]",0,Halbleiterindustrie,DE000WAF3001,11.06.2015,Technologie,siltronic-aktie,Inlandsaktie,WAF
136947619,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=136947619&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=136947619&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1MME74.csv', 'checksum': 'd792e5820379fc2c2cbd1c209101be78'}]",2000,Finanzdienstleistungen,DE000A1MME74,03.09.2018,Finanzsektor,netfonds-aktie,Inlandsaktie,NF4
100940541,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100940541&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100940541&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2NB650.csv', 'checksum': '322ab9ed0ef860658322c37d94cbccaf'}]",2008,Finanzdienstleistungen,DE000A2NB650,-,Finanzsektor,mutares-aktie,Namensaktie,MUX
4842,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=4842&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4842&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2NBTL2.csv', 'checksum': '8deb80da79dd7a116046621e12686e73'}]",1929,Eisenbahn und Straße,DE000A2NBTL2,02.07.2008,Transport/Verkehrssektor,schaltbau_holding_na_o-n-aktie,Inlandsaktie,SLT
103174972,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=103174972&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=103174972&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005550602.csv', 'checksum': 'cfed60ce0515ad6d5a7a5fdb88548764'}]",1889,Medical Equipment,DE0005550602,21.06.2010,Gesundheitswesen,dr%C3%A4gerwerk-aktie,Inlandsaktie,DRW8
332,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=332&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=332&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_AT0000741053.csv', 'checksum': 'd2118dc745f986be6fc212958342f35b'}]",1922,Energieversorger,AT0000741053,28.11.1989,Versorger,evn-aktie,Auslandsaktie,EVN
100015427,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100015427&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100015427&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0JC8S7.csv', 'checksum': '0486b141495268898b26ec9338bd30c1'}]",2005,IT-Dienstleistungen,DE000A0JC8S7,14.09.2006,Informationstechnologie,datagroup-aktie,Inlandsaktie,D6H
210,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=210&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=210&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005137004.csv', 'checksum': 'e72f6ef78c1f66e17413b76e1ad0589b'}]",1997,Telekommunikationsausrüster,DE0005137004,19.04.2000,Telekommunikation,qsc-aktie,Inlandsaktie,QSC
130319,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=130319&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=130319&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2E3772.csv', 'checksum': '0276a7f45d3a5d16ed324feed0e44669'}]",1997,Internetkommerz,DE000A2E3772,02.07.1999,Informationstechnologie,sleepz-aktie,Inlandsaktie,BTBB
100030983,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100030983&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100030983&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0JL9W6.csv', 'checksum': '6250e395ad19f0a35017bcc6e27f5238'}]",2006,Öl und Gas,DE000A0JL9W6,16.10.2006,Energie/Rohstoffe,verbio_vereinigte_bioenergie-aktie,Inlandsaktie,VBK
102127012,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=102127012&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102127012&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4L42.csv', 'checksum': '2ee0f2fd41c739385f023c51aff28b6f'}]",2006,Entsorgung/Umwelttechnologie/-dienstleistung,DE000A2E4L42,23.05.2011,Versorger,pyrolyx-aktie,Inlandsaktie,S26A
884904,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=884904&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=884904&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0ETBQ4.csv', 'checksum': 'f6882a64ff6fb93acc52cc8ac3215d00'}]",1995,Mischkonzerne,DE000A0ETBQ4,09.05.2006,Diverse,mbb-aktie,Inlandsaktie,MBB
681213,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=681213&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=681213&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0B65S3.csv', 'checksum': '4ad905bc4029f004abb02573cc100909'}]",2000,Pharma,DE000A0B65S3,10.02.2005,Chemie/Pharma,paion-aktie,Inlandsaktie,PA8
137476846,,17,http://www.ariva.de/quote/historic/historic.csv?secu=137476846&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=137476846&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_SE0011614445.csv', 'checksum': 'c1bc9866e3be50d923287372aeb07902'}]",,,SE0011614445,,,SE0011614445,,
266706,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=266706&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=266706&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A0AHT46.csv', 'checksum': '5b8189e43663566b3d379d1a96b08b69'}]",1984,Chemie,DE000A0AHT46,01.06.1999,Chemie/Pharma,alzchem_group-aktie,Inlandsaktie,SFP1
2465,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=2465&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2465&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A1TNUT7.csv', 'checksum': '5294dffb0f1c6dfc9b18122c8a4e82d2'}]",1965,Holdings,DE000A1TNUT7,19.12.1085,Diverse,deutsche_beteiligungs_ag-aktie,Inlandsaktie,DBAN
104916346,,131,http://www.ariva.de/quote/historic/historic.csv?secu=104916346&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=104916346&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_CH0132594711.csv', 'checksum': '3c364653a12c1358a6780371bc405a7a'}]",,,CH0132594711,,,lion_e-mobility-aktie,,
294,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=294&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=294&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005190003.csv', 'checksum': '718a72aa7bd337e23498271a270b9c04'}]",1916,Automobilproduktion,DE0005190003,01.01.1926,Kraftfahrzeugindustrie,bmw-aktie,Inlandsaktie,BMW
93,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=93&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=93&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005313506.csv', 'checksum': '89110ed024dbb59d29b4fa0621ef64ec'}]",1990,Energieversorger,DE0005313506,-,Versorger,energiekontor-aktie,Inlandsaktie,EKT
104873768,,131,http://www.ariva.de/quote/historic/historic.csv?secu=104873768&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=104873768&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_MT0000580101.csv', 'checksum': '2365a57fad49e7d7bb868df6e0e38bdd'}]",,,MT0000580101,,,blockescence-aktie,,
100196138,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100196138&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100196138&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE000A2AA204.csv', 'checksum': '5daa0f56c520c074f3c482f13611cec0'}]",2000,Finanzdienstleistungen,DE000A2AA204,24.05.2007,Finanzsektor,df_deutsche_forfait-aktie,Inlandsaktie,DFTK
100153560,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100153560&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100153560&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-05-06&trenner=%3B&go=Download', 'path': 'isin_DE0005751986.csv', 'checksum': '477ed1061227901f16eb9bb425b0c639'}]",1951,Maschinenbau,DE0005751986,11.04.2007,Industrie,smt_scharf-aktie,Inlandsaktie,S4A
